Date,Adj Close
2016/1/4,
2016/1/5,0.002012226074739054
2016/1/6,-0.013115396617014996
2016/1/7,-0.02370044303909824
2016/1/8,-0.010838374634476344
2016/1/11,0.0008532723085774574
2016/1/12,0.007802798638371744
2016/1/13,-0.02496545260273253
2016/1/14,0.016695905641396447
2016/1/15,-0.021599098121784066
2016/1/19,0.0005318215544081184
2016/1/20,-0.011693855152753452
2016/1/21,0.005195438264643304
2016/1/22,0.02028370093089693
2016/1/25,-0.01563798186831422
2016/1/26,0.014144335682203746
2016/1/27,-0.010863483946818686
2016/1/28,0.0055285771108635196
2016/1/29,0.02476021748183288
2016/2/1,-0.00044323640602816905
2016/2/2,-0.01874309104264482
2016/2/3,0.004992038935398124
2016/2/4,0.0015267326294097217
2016/2/5,-0.0184812461330659
2016/2/8,-0.014153935962584518
2016/2/9,-0.0006636201005447706
2016/2/10,-0.00018895050095235622
2016/2/11,-0.012301161634528324
2016/2/12,0.01951804943402924
2016/2/16,0.01651665425466642
2016/2/17,0.016480439087318777
2016/2/18,-0.0046657135860893595
2016/2/19,-2.6033069221553795e-05
2016/2/22,0.014454197343192865
2016/2/23,-0.012454371626831162
2016/2/24,0.004439786657369549
2016/2/25,0.011348275180813827
2016/2/26,-0.0018701143063153403
2016/2/29,-0.008120976670040303
2016/3/1,0.023868792264573058
2016/3/2,0.00409430843797276
2016/3/3,0.003498740552965396
2016/3/4,0.003305892405266686
2016/3/7,0.0008850144294973994
2016/3/8,-0.011240108648189029
2016/3/9,0.005052393293188295
2016/3/10,0.00015580467030051892
2016/3/11,0.016395500477669467
2016/3/14,-0.0012609725467921384
2016/3/15,-0.0018369417185468695
2016/3/16,0.005600351548705085
2016/3/17,0.0065952364278478726
2016/3/18,0.004405643539266535
2016/3/21,0.0009855774954501406
2016/3/22,-0.0008773878504659827
2016/3/23,-0.006386031655324587
2016/3/24,-0.0003780705229240455
2016/3/28,0.0005452557698999438
2016/3/29,0.008816651809226084
2016/3/30,0.004350315062455534
2016/3/31,-0.002039759248018691
2016/4/1,0.006330915097686685
2016/4/4,-0.0032083221118300864
2016/4/5,-0.01014449245057425
2016/4/6,0.010507619189438877
2016/4/7,-0.011975786560861179
2016/4/8,0.0027865782063150046
2016/4/11,-0.002739786123146737
2016/4/12,0.009662134044055914
2016/4/13,0.010040137017230277
2016/4/14,0.00017292717774908262
2016/4/15,-0.0009842849323767888
2016/4/18,0.006541025568344017
2016/4/19,0.003084485197515807
2016/4/20,0.0007615446318947061
2016/4/21,-0.005194027068595286
2016/4/22,4.78598891489046e-05
2016/4/25,-0.0018120458498649405
2016/4/26,0.0018727515348586632
2016/4/27,0.0016493527182761536
2016/4/28,-0.009230768157227676
2016/4/29,-0.005063088481738531
2016/5/2,0.007809946553678726
2016/5/3,-0.00867663846010247
2016/5/4,-0.005936889314754001
2016/5/5,-0.0002390079429954728
2016/5/6,0.003174639194507556
2016/5/9,0.0007534966412710009
2016/5/10,0.012483643839788838
2016/5/11,-0.009561518249023626
2016/5/12,-0.0001694651417848414
2016/5/13,-0.008478288992748939
2016/5/16,0.009796652584981969
2016/5/17,-0.009411297372666105
2016/5/18,0.00020517875938574903
2016/5/19,-0.0037067077457677566
2016/5/20,0.006019503914256319
2016/5/23,-0.0020854588262010365
2016/5/24,0.013681382915580853
2016/5/25,0.006974740416216374
2016/5/26,-0.00021044370918177346
2016/5/27,0.0042868573656227316
2016/5/31,-0.0010052632800822137
2016/6/1,0.0011350423498972528
2016/6/2,0.0028246782448091423
2016/6/3,-0.0029118146788911226
2016/6/6,0.0048972810511889175
2016/6/7,0.001289446391868232
2016/6/8,0.00330956635586821
2016/6/9,-0.00171775869182611
2016/6/10,-0.00917518113312521
2016/6/13,-0.008115191023280288
2016/6/14,-0.0017988855029992257
2016/6/15,-0.0018407126972377341
2016/6/16,0.0031329905865316032
2016/6/17,-0.0032579651646926777
2016/6/20,0.005808185112367248
2016/6/21,0.002712061442457836
2016/6/22,-0.0016515635798043382
2016/6/23,0.013364078570495375
2016/6/24,-0.03591979991551375
2016/6/27,-0.018096502120201086
2016/6/28,0.01777016520887531
2016/6/29,0.01703267271049458
2016/6/30,0.013565044272757953
2016/7/1,0.0019486024753911924
2016/7/5,-0.006847477275030989
2016/7/6,0.005352962934909389
2016/7/7,-0.000871577782587063
2016/7/8,0.015253349299217511
2016/7/11,0.003408615584790109
2016/7/12,0.0070092934627346
2016/7/13,0.00013476772627241118
2016/7/14,0.005259203949780522
2016/7/15,-0.0009289474292316635
2016/7/18,0.002382295291673886
2016/7/19,-0.0014351739837110689
2016/7/20,0.004270300527854598
2016/7/21,-0.003612529073708126
2016/7/22,0.004553964517894249
2016/7/25,-0.003011475203867131
2016/7/26,0.00032278462630763727
2016/7/27,-0.0011985423438815035
2016/7/28,0.0016062092674702377
2016/7/29,0.0016313092282023156
2016/8/1,-0.0012697873921424518
2016/8/2,-0.006361619668044383
2016/8/3,0.0031339433893435853
2016/8/4,0.0002125719185825936
2016/8/5,0.00860349636132618
2016/8/8,-0.0009071652887537862
2016/8/9,0.000389793635491964
2016/8/10,-0.0028646859977113914
2016/8/11,0.004734588091577452
2016/8/12,-0.0007960462665462797
2016/8/15,0.0027929089824627606
2016/8/16,-0.0054790770207289174
2016/8/17,0.0018685899424382146
2016/8/18,0.0021996173913669814
2016/8/19,-0.0014402716807317972
2016/8/22,-0.0005633228782352395
2016/8/23,0.0019517690543742194
2016/8/24,-0.005240276882137795
2016/8/25,-0.001365227301395766
2016/8/26,-0.0015788167596264557
2016/8/29,0.005228047337119568
2016/8/30,-0.001953680655931489
2016/8/31,-0.002375864254739679
2016/9/1,-4.1384648208353525e-05
2016/9/2,0.004201041315648579
2016/9/6,0.002981678758352535
2016/9/7,-0.00014638505859998485
2016/9/8,-0.0022230135011277463
2016/9/9,-0.024522068857295465
2016/9/12,0.014677052525391865
2016/9/13,-0.014830674013266876
2016/9/14,-0.0005876766500768626
2016/9/15,0.010109273250546558
2016/9/16,-0.0037722949071267164
2016/9/19,-1.860309730772336e-05
2016/9/20,0.00029913841439488387
2016/9/21,0.01091716215408689
2016/9/22,0.0064997846811665205
2016/9/23,-0.005736774814255385
2016/9/26,-0.008587762454059567
2016/9/27,0.0064441700612607455
2016/9/28,0.005296553758763478
2016/9/29,-0.009321411325290296
2016/9/30,0.007967969361337035
2016/10/3,-0.0032606958242220596
2016/10/4,-0.004955562300028915
2016/10/5,0.00429669054167503
2016/10/6,0.00048156019948386586
2016/10/7,-0.003253483681710745
2016/10/10,0.004605905098135743
2016/10/11,-0.012446471763257416
2016/10/12,0.0011465894253985809
2016/10/13,-0.0030992638350910706
2016/10/14,0.00020160417815362486
2016/10/17,-0.0030379938212078406
2016/10/18,0.006160403479896548
2016/10/19,0.002191970828747003
2016/10/20,-0.001375723874264545
2016/10/21,-8.41417022030555e-05
2016/10/24,0.004749839534638145
2016/10/25,-0.0037977277794559727
2016/10/26,-0.0017404114266579285
2016/10/27,-0.00298672693338764
2016/10/28,-0.0031082993655890956
2016/10/31,-0.00012227651805640782
2016/11/1,-0.006786883176217451
2016/11/2,-0.006525500629458225
2016/11/3,-0.004423400698294833
2016/11/4,-0.0016661305078947697
2016/11/7,0.022223544015960606
2016/11/8,0.003771974424148228
2016/11/9,0.011077020670818172
2016/11/10,0.0019507456248868404
2016/11/11,-0.0013979501669952876
2016/11/14,-0.00011550278623184695
2016/11/15,0.007480797692708263
2016/11/16,-0.0015822638011099288
2016/11/17,0.004676369709732953
2016/11/18,-0.0023867984933358954
2016/11/21,0.00746140094927239
2016/11/22,0.0021654319242507825
2016/11/23,0.0008080247522281869
2016/11/25,0.003914386912404755
2016/11/28,-0.0052545356518649555
2016/11/29,0.0013352928795322683
2016/11/30,-0.0026534038053485087
2016/12/1,-0.003515529214704216
2016/12/2,0.00039700648494522817
2016/12/5,0.005821305360635076
2016/12/6,0.0034108881136405422
2016/12/7,0.013163241734930109
2016/12/8,0.0021593427123762776
2016/12/9,0.005938984836723504
2016/12/12,-0.0011374347616602831
2016/12/13,0.006539774854251279
2016/12/14,-0.00811717211425611
2016/12/15,0.0038832279554188442
2016/12/16,-0.0017506226483432474
2016/12/19,0.0019751207295131135
2016/12/20,0.003637512384150554
2016/12/21,-0.00245736140121644
2016/12/22,-0.0018629738593322065
2016/12/23,0.0012517152222140115
2016/12/27,0.0022483728227058464
2016/12/28,-0.008356529202828478
2016/12/29,-0.0002933046610003043
2016/12/30,-0.004637050387073738
2017/1/3,0.008486575281753117
2017/1/4,0.005722273844205539
2017/1/5,-0.0007706704833204681
2017/1/6,0.00351695901278104
2017/1/9,-0.003548594221719936
2017/1/10,0.0
2017/1/11,0.00282963827286542
2017/1/12,-0.002144809017699867
2017/1/13,0.0018498406076092877
2017/1/17,-0.002967502689446566
2017/1/18,0.0017637540571728838
2017/1/19,-0.003609308719258353
2017/1/20,0.0033662375142391454
2017/1/23,-0.0026901250121218467
2017/1/24,0.006564593555387965
2017/1/25,0.008026090626264137
2017/1/26,-0.0007353841696334795
2017/1/27,-0.0008664642261523303
2017/1/30,-0.0060095434915230506
2017/1/31,-0.0008899053387743106
2017/2/1,0.0002983636473739004
2017/2/2,0.0005703094786491114
2017/2/3,0.007264758001645832
2017/2/6,-0.002115356863350182
2017/2/7,0.0002268289539280044
2017/2/8,0.0006933224946015226
2017/2/9,0.0057525463132821475
2017/2/10,0.0035660503333254656
2017/2/13,0.00524584494879643
2017/2/14,0.004007335122946376
2017/2/15,0.004992308973639448
2017/2/16,-0.0008641179099713181
2017/2/17,0.0016785563554666538
2017/2/21,0.006048066287376974
2017/2/22,-0.0010822003765217358
2017/2/23,0.0004189870457795841
2017/2/24,0.0014933640655938607
2017/2/27,0.0010179830148679958
2017/2/28,-0.002578376200021104
2017/3/1,0.013673854505382499
2017/3/2,-0.005859880477359969
2017/3/3,0.0005038771408372167
2017/3/6,-0.003277240599115161
2017/3/7,-0.002913373760945248
2017/3/8,-0.0022842155406883613
2017/3/9,0.0007998954777435063
2017/3/10,0.003268670420600417
2017/3/13,0.0003666327927462909
2017/3/14,-0.003379027372577559
2017/3/15,0.008374752968933086
2017/3/16,-0.0016267102889132579
2017/3/17,-0.0013143148736339816
2017/3/20,-0.0020098934090192477
2017/3/21,-0.012407972866659844
2017/3/22,0.0018898861623204422
2017/3/23,-0.0010602695616058755
2017/3/24,-0.0008439960753447995
2017/3/27,-0.0010195872065427158
2017/3/28,0.007251474152977444
2017/3/29,0.0010853249749624982
2017/3/30,0.002935110029269161
2017/3/31,-0.0022550475355151978
2017/4/3,-0.0016421256211577306
2017/4/4,0.000559522456275996
2017/4/5,-0.0030548612250135276
2017/4/6,0.0019295093795217433
2017/4/7,-0.0008271301291931099
2017/4/10,0.0006876864639022706
2017/4/11,-0.0014338793828936325
2017/4/12,-0.0037599507562140477
2017/4/13,-0.006814694452883074
2017/4/17,0.00861334911528977
2017/4/18,-0.0029033801350211164
2017/4/19,-0.0017163505528009493
2017/4/20,0.007557263410900905
2017/4/21,-0.0030350731513657525
2017/4/24,0.010840068991465168
2017/4/25,0.006090687444722187
2017/4/26,-0.00048570337896503
2017/4/27,0.000552920072501184
2017/4/28,-0.0019131473359665918
2017/5/1,0.0017322905313656989
2017/5/2,0.0011890500505600254
2017/5/3,-0.0012713605051780652
2017/5/4,0.0005821027616195185
2017/5/5,0.004088695184901736
2017/5/8,3.7446077189251525e-05
2017/5/9,-0.0010252486558834928
2017/5/10,0.001130601391863939
2017/5/11,-0.0021628093718816244
2017/5/12,-0.0014784413421209397
2017/5/15,0.0047765136426025645
2017/5/16,-0.0006868968136181097
2017/5/17,-0.0181782145892192
2017/5/18,0.003686818535649561
2017/5/19,0.006767499617984285
2017/5/22,0.005160131544382551
2017/5/23,0.0018378718487075396
2017/5/24,0.002489126672622799
2017/5/25,0.004441948051392863
2017/5/26,0.00031054999601765054
2017/5/30,-0.0012046244828196606
2017/5/31,-0.00045996868531250623
2017/6/1,0.007571112707942307
2017/6/2,0.003707730994808367
2017/6/5,-0.0012176648957179514
2017/6/6,-0.0027790401574869783
2017/6/7,0.0015682574527444704
2017/6/8,0.00026720452936990213
2017/6/9,-0.0008299890161560519
2017/6/12,-0.0009787631973520172
2017/6/13,0.004511505144390471
2017/6/14,-0.000995830885900939
2017/6/15,-0.0022395981716745172
2017/6/16,0.00028363920108120944
2017/6/19,0.008347228826019126
2017/6/20,-0.0066966375083225005
2017/6/21,-0.0005826444414320786
2017/6/22,-0.00045578189908535016
2017/6/23,0.0015609155884164228
2017/6/26,0.0003158015767239508
2017/6/27,-0.008072824663108658
2017/6/28,0.008808066128737302
2017/6/29,-0.008600023152223968
2017/6/30,0.0015332318366443332
2017/7/3,0.0023108339915050014
2017/7/5,0.0014532789018848469
2017/7/6,-0.009368823795134262
2017/7/7,0.006403125635439322
2017/7/10,0.0009277662124411723
2017/7/11,-0.000782680881929565
2017/7/12,0.0073056077591855395
2017/7/13,0.0018745842627647669
2017/7/14,0.004673503321499739
2017/7/17,-5.291285582376126e-05
2017/7/18,0.0005978570004028239
2017/7/19,0.005372639477660979
2017/7/20,-0.0001536593007661624
2017/7/21,-0.00036787160364093463
2017/7/24,-0.001063734846964759
2017/7/25,0.0029231717986641925
2017/7/26,0.0002826638218713651
2017/7/27,-0.0009726881683288502
2017/7/28,-0.0013411154893340216
2017/7/31,-0.0007281456772143535
2017/8/1,0.002449115038656524
2017/8/2,0.0004926484348821702
2017/8/3,-0.0021836540850557196
2017/8/4,0.0018891035233321585
2017/8/7,0.001647199796319665
2017/8/8,-0.002414432693031987
2017/8/9,-0.0003636085321390148
2017/8/10,-0.01447444188426572
2017/8/11,0.0012755698031536866
2017/8/14,0.010043754738020771
2017/8/15,-0.0004988080962693431
2017/8/16,0.0014201029160998413
2017/8/17,-0.015436951897705553
2017/8/18,-0.0018353673366143797
2017/8/21,0.0011626509216591252
2017/8/22,0.009940779962249735
2017/8/23,-0.003453592835692465
2017/8/24,-0.002074461923330162
2017/8/25,0.001672869304875979
2017/8/28,0.0004870718880634062
2017/8/29,0.0008428219030980344
2017/8/30,0.004615148908088784
2017/8/31,0.005720976036098113
2017/9/1,0.001982540891424245
2017/9/5,-0.007550806819975553
2017/9/6,0.0031287266079642606
2017/9/7,-0.00017843595846800397
2017/9/8,-0.001488850697372368
2017/9/11,0.010839298999797853
2017/9/12,0.0033639479926761418
2017/9/13,0.0007571208321888179
2017/9/14,-0.0011007176163723154
2017/9/15,0.0018471813753213606
2017/9/18,0.0014559208669278068
2017/9/19,0.0011101953656167396
2017/9/20,0.0006343478595600693
2017/9/21,-0.003045917468208481
2017/9/22,0.0006477937041176052
2017/9/25,-0.0022220504449805834
2017/9/26,7.216681740818132e-05
2017/9/27,0.004085143878064912
2017/9/28,0.0012046157831626658
2017/9/29,0.0037051097509217534
2017/10/2,0.0038740035506961146
2017/10/3,0.002158838152169773
2017/10/4,0.0012467201282879703
2017/10/5,0.005646787321186508
2017/10/6,-0.0010736343152785155
2017/10/9,-0.0018044340510071644
2017/10/10,0.0023224126121230704
2017/10/11,0.0018035070386159813
2017/10/12,-0.001686752718675133
2017/10/13,0.0008781072235268805
2017/10/16,0.0017507534306602235
2017/10/17,0.0006725786553094526
2017/10/18,0.0007423351621382857
2017/10/19,0.0003279979372339259
2017/10/20,0.005116842628527296
2017/10/23,-0.003972484245916563
2017/10/24,0.0016179085343190902
2017/10/25,-0.004663049960716759
2017/10/26,0.0012709462192490584
2017/10/27,0.008073022493030768
2017/10/30,-0.003192470480425591
2017/10/31,0.0009444587968627793
2017/11/1,0.0015921099166993358
2017/11/2,0.000189966107745132
2017/11/3,0.0030970752937133916
2017/11/6,0.0012712512706076762
2017/11/7,-0.00018910283240303194
2017/11/8,0.0014436549093932438
2017/11/9,-0.0037618877882731327
2017/11/10,-0.0008976437135733706
2017/11/13,0.0009836343383038404
2017/11/14,-0.0023096094136402234
2017/11/15,-0.005525675723668133
2017/11/16,0.008196058301448428
2017/11/17,-0.0026259631197607103
2017/11/20,0.001275682910981013
2017/11/21,0.0065411390164367145
2017/11/22,-0.0007502610505620844
2017/11/24,0.00205609524528505
2017/11/27,-0.0003842577408612602
2017/11/28,0.00984851264624087
2017/11/29,-0.000369225815214147
2017/11/30,0.008190950524173068
2017/12/1,-0.002024530643865985
2017/12/4,-0.0010521569099137817
2017/12/5,-0.0037393815432908983
2017/12/6,-0.00011410534507194647
2017/12/7,0.002932357628297133
2017/12/8,0.005506306498390678
2017/12/11,0.0032019573826136405
2017/12/12,0.0015489219942514953
2017/12/13,-0.0004729568033579046
2017/12/14,-0.004070859267722771
2017/12/15,0.00897434357723248
2017/12/18,0.005362807031737971
2017/12/19,-0.003230269308986733
2017/12/20,-0.0008278932913695636
2017/12/21,0.0019856556872259734
2017/12/22,-0.0004581664731576618
2017/12/26,-0.0010584152238849454
2017/12/27,0.0007909408692410302
2017/12/28,0.0018339987718802853
2017/12/29,-0.005183153291804743
2018/1/2,0.008303361788570607
2018/1/3,0.006398818767817449
2018/1/4,0.004028635843774442
2018/1/5,0.007033767403822333
2018/1/8,0.0016623440799481415
2018/1/9,0.001302931550569042
2018/1/10,-0.0011122269759360481
2018/1/11,0.007033646798365822
2018/1/12,0.006749602755413919
2018/1/16,-0.0035244874939864834
2018/1/17,0.009415051661626705
2018/1/18,-0.0016163899808150362
2018/1/19,0.004385235280832678
2018/1/22,0.008066726543333624
2018/1/23,0.002174365440882342
2018/1/24,-0.0005599757903008706
2018/1/25,0.0006026209239333724
2018/1/26,0.011841196442722746
2018/1/29,-0.006731974371398386
2018/1/30,-0.010898815391439554
2018/1/31,0.0004889853896290486
2018/2/1,-0.0006480885618234122
2018/2/2,-0.021208547694941626
2018/2/5,-0.04097922501640716
2018/2/6,0.017440920907613622
2018/2/7,-0.005001588613270491
2018/2/8,-0.0375364197188327
2018/2/9,0.014936090275087244
2018/2/12,0.013914584687517051
2018/2/13,0.0026129295933734475
2018/2/14,0.013402458482258073
2018/2/15,0.01206911262829169
2018/2/16,0.0003734695439001623
2018/2/20,-0.0058413894815938505
2018/2/21,-0.005496503260010055
2018/2/22,0.0009735511485315929
2018/2/23,0.016028376390592625
2018/2/26,0.011757015405636784
2018/2/27,-0.01270688867273162
2018/2/28,-0.011095788577777155
2018/3/1,-0.013324399450480251
2018/3/2,0.005071602697712896
2018/3/5,0.011032026381792903
2018/3/6,0.0026388586869585673
2018/3/7,-0.0004838745888696705
2018/3/8,0.004463078253377217
2018/3/9,0.017378831277445883
2018/3/12,-0.0012739848320225677
2018/3/13,-0.006363576572474661
2018/3/14,-0.005724522264141441
2018/3/15,-0.0007819304070728617
2018/3/16,0.0017034472986976468
