Date,RV
2018/3/27,0.00030371
2018/3/28,8.53E-06
2018/3/29,0.000187027
2018/4/2,0.000510339
2018/4/3,0.00015715
2018/4/4,0.000132252
2018/4/5,4.68E-05
2018/4/6,0.000491246
2018/4/9,1.11E-05
2018/4/10,0.000275182
2018/4/11,3.07E-05
2018/4/12,6.75E-05
2018/4/13,8.36E-06
2018/4/16,6.52E-05
2018/4/17,0.000112468
2018/4/18,6.91E-07
2018/4/19,3.30E-05
2018/4/20,7.35E-05
2018/4/23,3.16E-09
2018/4/24,0.000181465
2018/4/25,3.37E-06
2018/4/26,0.000107747
2018/4/27,1.24E-06
2018/4/30,6.76E-05
2018/5/1,6.48E-06
2018/5/2,5.23E-05
2018/5/3,5.09E-06
2018/5/4,0.000162048
2018/5/7,1.19E-05
2018/5/8,7.06E-08
2018/5/9,9.28E-05
2018/5/10,8.70E-05
2018/5/11,2.91E-06
2018/5/14,7.80E-07
2018/5/15,4.71E-05
2018/5/16,1.64E-05
2018/5/17,7.33E-07
2018/5/18,6.95E-06
2018/5/21,5.42E-05
2018/5/22,9.86E-06
2018/5/23,1.05E-05
2018/5/24,4.10E-06
2018/5/25,5.57E-06
2018/5/29,0.000135293
2018/5/30,0.00015916
2018/5/31,4.77E-05
2018/6/1,0.000116441
2018/6/4,2.00E-05
2018/6/5,4.93E-07
2018/6/6,7.28E-05
2018/6/7,5.10E-07
2018/6/8,9.74E-06
2018/6/11,1.14E-06
2018/6/12,3.03E-06
2018/6/13,1.63E-05
2018/6/14,6.09E-06
2018/6/15,1.04E-06
2018/6/18,4.53E-06
2018/6/19,1.63E-05
2018/6/20,2.93E-06
2018/6/21,4.05E-05
2018/6/22,3.46E-06
2018/6/25,0.000190985
2018/6/26,4.85E-06
2018/6/27,7.47E-05
2018/6/28,3.79E-05
2018/6/29,5.75E-07
2018/7/2,9.38E-06
2018/7/3,2.46E-05
2018/7/5,7.37E-05
2018/7/6,7.13E-05
2018/7/9,7.72E-05
2018/7/10,1.20E-05
2018/7/11,5.07E-05
2018/7/12,7.59E-05
2018/7/13,1.16E-06
2018/7/16,1.06E-06
2018/7/17,1.57E-05
2018/7/18,4.66E-06
2018/7/19,1.57E-05
2018/7/20,9.00E-07
2018/7/23,3.37E-06
2018/7/24,2.27E-05
2018/7/25,8.21E-05
2018/7/26,9.22E-06
2018/7/27,4.33E-05
2018/7/30,3.33E-05
2018/7/31,2.37E-05
2018/8/1,1.08E-06
2018/8/2,2.42E-05
2018/8/3,2.15E-05
2018/8/6,1.25E-05
2018/8/7,7.95E-06
2018/8/8,6.89E-08
2018/8/9,2.08E-06
2018/8/10,5.10E-05
2018/8/13,1.61E-05
2018/8/14,4.06E-05
2018/8/15,5.82E-05
2018/8/16,6.22E-05
2018/8/17,1.10E-05
2018/8/20,5.88E-06
2018/8/21,4.27E-06
2018/8/22,1.59E-07
2018/8/23,2.87E-06
2018/8/24,3.82E-05
2018/8/27,5.84E-05
2018/8/28,7.25E-08
2018/8/29,3.23E-05
2018/8/30,1.97E-05
2018/8/31,1.81E-08
2018/9/4,2.74E-06
2018/9/5,7.88E-06
2018/9/6,1.34E-05
2018/9/7,4.91E-06
2018/9/10,3.59E-06
2018/9/11,1.39E-05
2018/9/12,1.27E-07
2018/9/13,2.78E-05
2018/9/14,7.59E-08
2018/9/17,3.12E-05
2018/9/18,2.87E-05
2018/9/19,1.57E-06
2018/9/20,6.10E-05
2018/9/21,1.36E-07
2018/9/24,1.24E-05
2018/9/25,1.71E-06
2018/9/26,1.09E-05
2018/9/27,7.61E-06
2018/9/28,4.72E-11
2018/10/1,1.32E-05
2018/10/2,1.57E-07
2018/10/3,5.06E-07
2018/10/4,6.73E-05
2018/10/5,3.07E-05
2018/10/8,1.56E-07
2018/10/9,2.01E-06
2018/10/10,0.001116655
2018/10/11,0.000432123
2018/10/12,0.000198986
2018/10/15,3.51E-05
2018/10/16,0.000452321
2018/10/17,6.39E-08
2018/10/18,0.000210148
2018/10/19,1.30E-07
2018/10/22,1.86E-05
2018/10/23,3.05E-05
2018/10/24,0.000982871
2018/10/25,0.00034054
2018/10/26,0.00030552
2018/10/29,4.33E-05
2018/10/30,0.000241657
2018/10/31,0.000116486
2018/11/1,0.000110302
2018/11/2,4.02E-05
2018/11/5,3.12E-05
2018/11/6,3.89E-05
2018/11/7,0.000440457
2018/11/8,6.31E-06
2018/11/9,8.54E-05
2018/11/12,0.000395936
2018/11/13,2.20E-06
2018/11/14,5.77E-05
2018/11/15,0.00011105
2018/11/16,4.93E-06
2018/11/19,0.000281675
2018/11/20,0.000335549
2018/11/21,9.23E-06
2018/11/23,4.32E-05
2018/11/26,0.00023756
2018/11/27,1.06E-05
2018/11/28,0.000515928
2018/11/29,4.78E-06
2018/11/30,6.62E-05
2018/12/3,0.000118418
2018/12/4,0.001082425
2018/12/6,2.32E-06
2018/12/7,0.000556787
2018/12/10,3.10E-06
2018/12/11,1.27E-07
2018/12/12,2.92E-05
2018/12/13,4.00E-08
2018/12/14,0.00037138
2018/12/17,0.000440676
2018/12/18,7.46E-09
2018/12/19,0.000240729
2018/12/20,0.00025274
2018/12/21,0.00043277
2018/12/24,0.000755512
2018/12/26,0.002342868
2018/12/27,7.27E-05
2018/12/28,1.54E-06
2018/12/31,7.15E-05
2019/1/2,1.61E-06
2019/1/3,0.000628421
2019/1/4,0.001139697
2019/1/7,4.88E-05
2019/1/8,9.31E-05
2019/1/9,1.67E-05
2019/1/10,2.03E-05
2019/1/11,2.14E-08
2019/1/14,2.78E-05
2019/1/15,0.000113734
2019/1/16,4.93E-06
2019/1/17,5.72E-05
2019/1/18,0.000171529
2019/1/22,0.000203304
2019/1/23,4.84E-06
2019/1/24,1.89E-06
2019/1/25,7.15E-05
2019/1/28,6.21E-05
2019/1/29,2.12E-06
2019/1/30,0.000238073
2019/1/31,7.33E-05
2019/2/1,8.07E-07
2019/2/4,4.56E-05
2019/2/5,2.21E-05
2019/2/6,4.96E-06
2019/2/7,8.84E-05
2019/2/8,4.57E-07
2019/2/11,5.02E-07
2019/2/12,0.000164041
2019/2/13,9.12E-06
2019/2/14,7.05E-06
2019/2/15,0.000117073
2019/2/19,2.24E-06
2019/2/20,3.15E-06
2019/2/21,1.25E-05
2019/2/22,4.08E-05
2019/2/25,1.52E-06
2019/2/26,6.25E-07
2019/2/27,2.96E-07
2019/2/28,8.01E-06
2019/3/1,4.72E-05
2019/3/4,1.51E-05
2019/3/5,1.28E-06
2019/3/6,4.28E-05
2019/3/7,6.66E-05
2019/3/8,4.55E-06
2019/3/11,0.00021198
2019/3/12,8.70E-06
2019/3/13,4.80E-05
2019/3/14,7.54E-07
2019/3/15,2.47E-05
2019/3/18,1.37E-05
2019/3/19,1.70E-08
2019/3/20,8.69E-06
2019/3/21,0.000116511
2019/3/22,0.000366984
2019/3/25,7.05E-07
2019/3/26,5.12E-05
2019/3/27,2.17E-05
2019/3/28,1.28E-05
2019/3/29,4.50E-05
2019/4/1,0.000132301
2019/4/2,3.05E-10
2019/4/3,4.61E-06
2019/4/4,4.34E-06
2019/4/5,2.14E-05
2019/4/8,1.10E-06
2019/4/9,3.70E-05
2019/4/10,1.21E-05
2019/4/11,1.45E-09
2019/4/12,4.34E-05
2019/4/15,3.96E-07
2019/4/16,2.59E-07
2019/4/17,5.18E-06
2019/4/18,2.49E-06
2019/4/22,1.02E-06
2019/4/23,7.75E-05
2019/4/24,4.81E-06
2019/4/25,1.36E-07
2019/4/26,2.18E-05
2019/4/29,1.15E-06
2019/4/30,9.04E-07
2019/5/1,5.67E-05
2019/5/2,4.52E-06
2019/5/3,9.20E-05
2019/5/6,2.01E-05
2019/5/7,0.000277205
2019/5/8,2.58E-06
2019/5/9,9.16E-06
2019/5/10,1.38E-05
2019/5/13,0.000596652
2019/5/14,6.37E-05
2019/5/15,3.39E-05
2019/5/16,7.84E-05
2019/5/17,3.43E-05
2019/5/20,4.59E-05
2019/5/21,7.16E-05
2019/5/22,8.00E-06
2019/5/23,0.000143657
2019/5/24,1.83E-06
2019/5/28,7.07E-05
2019/5/29,4.81E-05
2019/5/30,4.39E-06
2019/5/31,0.000176444
2019/6/3,7.67E-06
2019/6/4,0.000449691
2019/6/5,6.61E-05
2019/6/6,3.74E-05
2019/6/7,0.000109056
2019/6/10,2.16E-05
2019/6/11,1.22E-07
2019/6/12,4.16E-06
2019/6/13,1.67E-05
2019/6/14,2.60E-06
2019/6/17,8.67E-07
2019/6/18,9.35E-05
2019/6/19,8.88E-06
2019/6/20,8.89E-05
2019/6/21,1.59E-06
2019/6/24,3.00E-06
2019/6/25,9.10E-05
2019/6/26,1.52E-06
2019/6/27,1.46E-05
2019/6/28,3.30E-05
2019/7/1,5.84E-05
2019/7/2,8.55E-06
2019/7/3,5.84E-05
2019/7/5,3.27E-06
2019/7/8,2.35E-05
2019/7/9,1.53E-06
2019/7/10,2.03E-05
2019/7/11,5.21E-06
2019/7/12,2.12E-05
2019/7/15,3.09E-08
2019/7/16,1.16E-05
2019/7/17,4.29E-05
2019/7/18,1.28E-05
2019/7/19,3.84E-05
2019/7/22,7.98E-06
2019/7/23,4.66E-05
2019/7/24,2.19E-05
2019/7/25,2.78E-05
2019/7/26,5.42E-05
2019/7/29,2.62E-06
2019/7/30,6.67E-06
2019/7/31,0.000119798
2019/8/1,8.17E-05
2019/8/2,5.34E-05
2019/8/5,0.000913864
2019/8/6,0.000167263
2019/8/7,5.88E-07
2019/8/8,0.000345531
2019/8/9,4.41E-05
2019/8/12,0.000153607
2019/8/13,0.000225551
2019/8/14,0.000883894
2019/8/15,6.06E-06
2019/8/16,0.00020515
2019/8/19,0.000144797
2019/8/20,6.31E-05
2019/8/21,6.75E-05
2019/8/22,2.56E-07
2019/8/23,0.000691105
2019/8/26,0.000119314
2019/8/27,1.03E-05
2019/8/28,4.26E-05
2019/8/29,0.000158949
2019/8/30,4.13E-07
2019/9/3,4.79E-05
2019/9/4,0.000116289
2019/9/5,0.000167079
2019/9/6,8.28E-07
2019/9/9,8.84E-09
2019/9/10,1.04E-07
2019/9/11,5.19E-05
2019/9/12,8.27E-06
2019/9/13,5.25E-07
2019/9/16,9.86E-06
2019/9/17,6.65E-06
2019/9/18,1.17E-07
2019/9/19,3.99E-10
2019/9/20,2.41E-05
2019/9/23,9.40E-09
2019/9/24,7.14E-05
2019/9/25,3.77E-05
2019/9/26,5.91E-06
2019/9/27,2.84E-05
2019/9/30,2.54E-05
2019/10/1,0.000152131
2019/10/2,0.000326359
2019/10/3,6.30E-05
2019/10/4,0.000199284
2019/10/7,2.01E-05
2019/10/8,0.000245961
2019/10/9,8.21E-05
2019/10/10,4.09E-05
2019/10/11,0.000118365
2019/10/14,1.93E-06
2019/10/15,9.81E-05
2019/10/16,4.01E-06
2019/10/17,7.61E-06
2019/10/18,1.54E-05
2019/10/21,4.69E-05
2019/10/22,1.28E-05
2019/10/23,8.08E-06
2019/10/24,3.68E-06
2019/10/25,1.65E-05
2019/10/28,3.10E-05
2019/10/29,6.93E-07
2019/10/30,1.06E-05
2019/10/31,9.17E-06
2019/11/1,9.25E-05
2019/11/4,1.37E-05
2019/11/5,1.41E-06
2019/11/6,4.93E-07
2019/11/7,7.43E-06
2019/11/8,6.54E-06
2019/11/11,3.86E-06
2019/11/12,2.44E-06
2019/11/13,5.06E-07
2019/11/14,7.00E-07
2019/11/15,5.88E-05
2019/11/18,2.53E-07
2019/11/19,3.51E-07
2019/11/20,1.42E-05
2019/11/21,2.51E-06
2019/11/22,4.72E-06
2019/11/25,5.59E-05
2019/11/26,4.81E-06
2019/11/27,1.74E-05
2019/11/29,1.62E-05
2019/12/2,7.51E-05
2019/12/3,4.44E-05
2019/12/4,3.97E-05
2019/12/5,2.25E-06
2019/12/6,8.27E-05
2019/12/9,1.00E-05
2019/12/10,1.20E-06
2019/12/11,8.43E-06
2019/12/12,7.29E-05
2019/12/13,5.27E-09
2019/12/16,5.07E-05
2019/12/17,1.12E-07
2019/12/18,1.87E-07
2019/12/19,1.98E-05
2019/12/20,2.43E-05
2019/12/23,7.50E-07
2019/12/24,3.82E-08
2019/12/26,2.62E-05
2019/12/27,1.15E-09
2019/12/30,3.36E-05
2019/12/31,8.65E-06
2020/1/2,6.96E-05
2020/1/3,5.02E-05
2020/1/6,1.24E-05
2020/1/7,7.88E-06
2020/1/8,2.39E-05
2020/1/9,4.40E-05
2020/1/10,8.18E-06
2020/1/13,4.83E-05
2020/1/14,2.30E-06
2020/1/15,3.49E-06
2020/1/16,6.94E-05
2020/1/17,1.49E-05
2020/1/21,7.05E-06
2020/1/22,8.35E-08
2020/1/23,1.30E-06
2020/1/24,8.25E-05
2020/1/27,0.000251405
2020/1/28,0.000100068
2020/1/29,7.52E-07
2020/1/30,9.79E-06
2020/1/31,0.000319138
2020/2/3,5.23E-05
2020/2/4,0.000221097
2020/2/5,0.000125166
2020/2/6,1.10E-05
2020/2/7,2.93E-05
2020/2/10,5.33E-05
2020/2/11,2.85E-06
2020/2/12,4.15E-05
2020/2/13,2.66E-06
2020/2/14,3.39E-06
2020/2/18,8.55E-06
2020/2/19,2.20E-05
2020/2/20,1.46E-05
2020/2/21,0.000111805
2020/2/24,0.001161997
2020/2/25,0.000945434
2020/2/26,1.43E-05
2020/2/27,0.002040161
2020/2/28,6.84E-05
2020/3/2,0.002025978
2020/3/3,0.000812848
2020/3/4,0.001708694
2020/3/5,0.001190994
2020/3/6,0.000295872
2020/3/9,0.006242645
2020/3/10,0.002324691
2020/3/11,0.0025103
2020/3/12,0.009988974
2020/3/13,0.007886933
2020/3/16,0.016295084
2020/3/17,0.003390303
2020/3/18,0.00283261
2020/3/19,2.21E-05
2020/3/20,0.001964938
2020/3/23,0.000883962
2020/3/24,0.008043082
2020/3/25,0.000131538
2020/3/26,0.003665555
2020/3/27,0.001174285
2020/3/30,0.001086796
2020/3/31,0.000260574
2020/4/1,0.002038194
2020/4/2,0.000509525
2020/4/3,0.00023265
2020/4/6,0.004619682
2020/4/7,2.57E-06
2020/4/8,0.001121538
2020/4/9,0.000206884
2020/4/13,0.000103146
2020/4/14,0.000906887
2020/4/15,0.000496253
2020/4/16,3.36E-05
2020/4/17,0.000699123
2020/4/20,0.000325544
2020/4/21,0.000970641
2020/4/22,0.000513988
2020/4/23,2.91E-07
2020/4/24,0.00019105
2020/4/27,0.000213361
2020/4/28,2.76E-05
2020/4/29,0.000688365
2020/4/30,8.57E-05
2020/5/1,0.000809984
2020/5/4,1.80E-05
2020/5/5,8.10E-05
2020/5/6,4.91E-05
2020/5/7,0.00013085
2020/5/8,0.00027992
2020/5/11,1.77E-08
2020/5/12,0.000429044
2020/5/13,0.000310359
2020/5/14,0.000131307
2020/5/15,1.54E-05
2020/5/18,0.000961943
2020/5/19,0.000111086
2020/5/20,0.000272712
2020/5/21,6.09E-05
2020/5/22,5.53E-06
2020/5/26,0.000149189
2020/5/27,0.000216633
2020/5/28,4.45E-06
2020/5/29,2.30E-05
2020/6/1,1.40E-05
2020/6/2,6.69E-05
2020/6/3,0.000183783
2020/6/4,1.14E-05
